"Data Source","World Development Indicators",

"Last Updated Date","2025-10-07",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Korea, Dem. People's Rep.","PRK","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","1.41176582428824","0.676695903074759","0.567802492908314","2.00839004764306","3.87215946121006","5.26324117833316","3.93665977559957","1.67280904631009","7.39719907550914","1.96505580223132","5.016692924601","7.80460585884526","9.46627685994071","18.8652489693976","16.2303808750442","16.2741299037637","26.4000518077002","22.3482714234964","19.4374166383686","20.9030335560315","17.6089221570081","20.6903278272413","24.605260855879","24.6757208089157","21.7345615890899","20.4511294579038","10.0967850032764","11.1653893040221","10.5138053066925","13.1446517897426","10.0861848465855","11.4460320160033","7.37643015781686","7.27762725581491","3.42861754307388","2.39098606591452","3.88520775073241","3.82503318145217","3.37052724474431","3.42026966696693","3.71598299337472","4.18978090882953","3.42715357062571","2.39961482867031","3.3329038947892","3.18454149661389","2.96634577436232","1.73772487852058","1.09813465335151","0.782135853055536","-0.260435396491971","-0.376402197541935","2.27438669661049","0.724456770990784","1.9624469996234","1.85408704173796","1.53220042451687","1.85237243801184","1.83436778363703","2.10314336719686","2.01977614131548","5.32749909841736","7.0271539680901","4.43052895093467",
"Paraguay","PRY","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","6.68482177239153","8.4212754654605","1.6459080523092","2.06773951862237","2.31842738872743","2.97676738124157","-3.1158749859142","0.51894364291023","2.63979153751998","1.26435113386808","5.90078043609425","8.52314979368313","20.6410911507838","23.5875248004866","6.07569282927092","4.54050690606975","10.4484387533464","9.21736287973791","19.3212663608418","16.534944617499","15.8261734027961","5.47461734334969","15.9078209005113","28.8420858784008","26.1313301184776","26.896747649867","27.9690683037033","27.2355212990878","31.454919599939","36.607531327035","25.1198370187067","14.0829206349286","12.2200349582446","12.5733704419943","11.076427188031","11.4214482360733","3.41098924066357","16.2585763328884","10.6801279115958","14.6645054427207","13.9356046926921","17.949384209928","15.144324650951","11.8350052238006","12.9528241180261","8.8558326538908","12.6355056430918","12.2247550551932","3.64796491881232","4.65570138250342","5.09571053875749","4.79827587865157","4.33767609515789","2.85700648471038","1.60388801037963","4.13475444403026","2.15920929174615","1.96024819846549","3.06187945458328","2.20392146778615","8.44812602664209","8.05446050274443","2.17499450130833","2.58685794298384",
"West Bank and Gaza","PSE","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.78537880697799","2.61624355992755","-3.83424632990953","-5.37213466791881","-3.02948623928063","10.4416072420693","2.34518915603925","1.48692291117247","-2.12542725606015","-4.85459644251063","0.0562197269976821","5.39312306887525","4.77023412941875","17.0083554064538","1.85273346648474","13.1963162481764","5.41982473738784","2.86773402643237","5.7383714378646","3.67222811544951","-3.70701301671946","1.27802248372888","3.22541499220273","-0.301992725159963","3.84946930147241","2.22090183339058","8.95397174062261","1.68265652739991","-2.42974331682846","4.6014919121473",
"Pacific island small states","PSS","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","6.3669091468048","7.94682292536971","8.89840564002439","14.1526309266131","9.53980556654396","8.14049887970447","8.34326178215869","7.30919457525347","9.58488231401856","12.6684664265555","8.91696548410354","8.11308684183778","7.99999968992616","4.81547619711861","6.57492344872388","5.09796980804653","7.3400103804891","7.32801562142799","4.81195035186872","6.67946936480652","6.11137374189623","7.34406692918725","3.03372401956675","2.61503131184722","1.76813503428694","2.97478163070434","3.17702279255163","3.41364075045701","4.60724665770411","2.17897058141293","3.36684864796393","3.42589593170757","3.08627927543368","3.57523698974715","3.99513339074883","3.74675881881485","3.17445993547543","5.95224879946701","1.99846395791808","1.47170880333948","1.99868992907571","4.28459781006418","2.34629009874605","2.99109286598276","3.35777295956466","2.63332664334581","2.5766856785921","3.86213632578406","1.24130303241819","1.22360923994052","4.08693091907996","2.447984343695","6.59678707770139","4.36582532982797",
"Post-demographic dividend","PST","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.78215888207644","3.92596707911737","3.27758444069853","4.28487140046519","3.85314807131043","4.03154832548405","3.59221117180423","4.13089820518394","4.51215488049712","5.51912662390625","6.59778743699734","6.93375518493199","8.83537592244183","12.9560189009833","11.9437288632267","9.13737914855739","7.82389731165054","7.45419229161499","8.29672198279843","11.1271090045314","9.49347686753551","8.45584185255256","5.61285004299388","5.18324310134047","4.21552712146477","3.74226138866243","4.72094919779539","4.70426096694516","5.36615658904095","4.65052236077129","4.95219385620766","3.64174486001563","3.93959171640369","3.54242469887894","3.92227999031822","2.46470163642456","2.27527738841259","1.33800160641336","1.44619968464277","1.88703379262532","2.55355797552431","2.09166459632829","2.05220495879252","2.65942401426233","2.57733577215691","2.64312319584104","3.21897405381704","3.19958984751376","1.42451443313669","1.19148459088331","1.87369855330753","1.48740979312927","1.34203872074593","1.32984270314246","1.41484956872331","0.968897451035623","1.91914022961098","1.89483094107884","2.00217897781025","1.77435445250882","2.75513761946405","6.35667299142983","5.97537513844244","3.09177006040388",
"French Polynesia","PYF","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","11.4861598926928","7.56690572642928","2.20922432808983","1.17915841249376","10.0227501539982","4.03134729930849","5.014463270184","8.37997103158241","17.8520661183587","16.3827458524667","9.30693353403858","9.09961223187695","5.95966963273848","9.60157930848604","7.41573142573885","17.1672183106717","19.0219329089045","17.6480229558757","15.6285981882894","13.669781865706","3.68557738747803","3.74651809381791","4.55250097556372","5.15711856377685","3.59871263211701","2.66803918686558","3.6943538228855","3.44736980312632","3.39709960718058","2.79722250633534","2.65925391091335","3.18143347196443","3.0593771199779","2.66868197482361","2.85720915835998","2.72943890799584","4.21491436348742","1.71726805884684","1.69146020964072","2.20077195397286","1.18694415765546","1.62404031539968","0.279672532219806","1.586850062683","-0.287103184096253","0.0398540381661689","0.346766937067926","2.09042696818406","1.36123772707739","1.8216153646875","1.12947790218716","-0.301253737739358","-1.24121741900541","0.822355119129753","-2.16282253629427","4.11234488106965","1.79331374534293","3.95501085276079","",
"Qatar","QAT","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","16.4383205681312","9.45107005553724","27.9601323870819","182.038299074094","-1.59017451140842","21.6357630061072","18.6966564739421","0.755474796767004","28.5810020340527","36.0856215172146","9.13166871821107","-5.81640781984729","-13.2805277340008","-0.951856456959419","-6.23192785212868","-22.040794757189","7.73710093039131","4.68405404842642","1.15399926267258","9.70274861328167","-4.89874032105338","-0.225762951385576","-5.14575248972847","1.60269933534711","7.76719774306125","6.65755753090085","-4.0789743600633","-18.3821714808751","15.8794681531787","32.654614947218","-4.95194097117833","3.00900517451197","17.1764677384087","13.1067848451559","30.5426998130357","8.3616135354893","10.9698605953142","22.8995646881724","-24.2181008766069","6.9793298939115","18.2701713424367","6.32996223555197","0.767488571935985","-1.4827510630932","-25.1298074959928","-8.97669905751843","7.78756965604812","12.4144035260003","-4.45591420530452","-15.1004203155136","22.4660221294737","25.8769173694679","-10.693481450613","-0.418750229375192",
"Romania","ROU","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","195.003978593043","199.858895609549","227.308735779621","139.023070589532","43.9334732007336","44.0022839129307","135.338399472194","48.1345197660485","49.5224630026867","43.1808548123815","37.9562521393343","22.7142690496692","23.1532554708977","15.4565958769332","12.0069901176313","10.6065793571017","15.8162274724437","16.014892178546","4.0915777131025","5.93211185989944","3.98254945792303","3.81023942192328","1.39458661535372","1.71417093292732","3.26453494332559","2.61991857394388","4.65130664700149","6.18674870152643","6.94651343516345","4.11051645013276","5.61025509902417","12.0919624576312","12.7699377919606","8.80980860490692",
"Russian Federation","RUS","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.9029112575078","128.629771683447","1490.4184248448","887.840736234023","307.298056897061","144.006867163195","46.0363776683441","15.0585036426846","18.5389673419024","72.3866054661464","37.6979282123097","16.4796193570037","15.6619063054593","13.6571368113275","20.2551495775111","19.279432134411","15.1204066316764","13.8412392398238","18.0135183350842","1.97061260305912","14.1911095688207","24.4600860621898","8.90786842087834","5.32013887237915","7.49007111696609","7.24973590678889","2.84422269802643","5.34981508767618","9.99797671148308","3.26313281881684","0.898246027195242","18.2091007441068","18.1846892616618","7.99857099742052","9.27567104020601",
"Rwanda","RWA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","7.12471364410401","-7.97133393894366","13.5512287459481","16.0250035100712","6.96386495357405","36.8592746348154","36.9664654329701","0.848491735728203","-1.28412967723341","9.93641009911907","-0.113866139254455","1.8463328650549","3.91625376991665","15.9069116078977","87.9691490777774","-1.89108756049188","13.5114663005983","3.66473890308512","6.06528570702439","3.06477515341351","7.71070181640991","4.88318031489796","2.44921264418285","16.8566892652682","4.56412999956721","-7.02173255140643","0.665276478889382","2.22537632565138","5.29708676007769","13.461468914878","14.9789364260078","7.28328316055871","13.8705025929709","17.1913029027338","51.2665830517554","10.921415751888","15.621502443644","2.22820064782931","11.1069367091648","3.27539722143884","-0.39258927986296","-5.22720896305826","20.3613027187849","11.0949086013764","9.03080654832287","2.46160327416591","12.936041097788","14.4540325669763","7.14765692022587","3.18717431895028","7.19147737875907","4.7228346580055","2.68970175896683","4.73237348815783","0.485928791648902","5.03012214050614","8.16262594714252","-0.603329019206939","2.47117029507604","6.71183680148918","2.94541628893479","15.8113142236803","11.9488360924784","3.76207995661197",
"South Asia","SAS","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.68799998999224","2.21392011260533","4.3669920428669","1.39671506761395","8.11603718210846","9.78344769631389","5.22754013466357","6.74060489442775","4.95359770880296","4.30528716011064","3.8153102341027","7.43239686726309","12.8831457507806","19.4567433179402","2.63825435489289","3.26295084059923","-1.59969826213879","6.79451103937122","13.9809010279297","12.0127492913248","8.91602335973622","8.72163638718469","8.52030774031029","9.04346092072483","6.85120009498726","6.98741916426451","10.2237622373009","9.17477470094671","8.38739105947199","8.60051957117308","11.5843306869025","9.18442923877177","9.87308858269107","9.06546755157667","7.71466064227399","7.96783417755107","6.8776821185153","6.37319004320236","3.97186944774882","4.05870193930791","8.1772394647405","3.91386266660285","3.74605222179656","5.14377480381294","6.2992964046643","7.88048874821457","7.2738535965557","8.52746786015736","6.90236005828176","9.42649663510652","8.80689241372305","8.04948057708798","6.49389713086863","4.89721265623194","3.80941135387052","4.74606735613751","4.69861577035089","4.08977323226982","3.38307296288543","3.5292328591457","7.19536279695099","5.84599851435458","5.06154528273138","3.32876519517912",
"Saudi Arabia","SAU","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","-1.78626816841188","-0.893866244295467","-4.6847389174756","-1.22119924313846","-0.440429932829574","1.95375012468999","2.39764076579459","19.4285098377283","1.01667233212711","-21.4407763430519","15.6146717229676","4.60463481763588","12.9158270201888","150.63170923259","7.98184555575159","19.1809248738597","9.30821995760766","4.16044832252977","24.1586766208668","37.6250942959606","10.5833205120849","0.456212554134765","-4.55400994296568","-1.59779196884971","-3.79338651775883","-15.2828328497333","2.88525149537355","-3.38909157949034","7.58492535116066","12.746316604425","3.86719534008189","-0.862001460127814","-3.37232082081043","0.700117350470592","5.71319135542623","7.14634829609454","1.9039947539129","-13.8588573067072","10.8822238632488","11.9091729389784","-3.17108517276721","3.68340962494604","4.64323555039678","10.3688079757525","19.7288448310483","11.0053340909618","8.04654705838685","17.7028867929995","-16.5588399323366","17.19132715029","15.303968004346","4.45134461375316","-0.557435662132704","-1.69626136727345","-15.826929193662","-2.26184600549718","6.28579241881965","15.8625882829175","-1.36670580109759","-10.1884944657451","20.12699452585","12.5832067060847","-2.18444626235993","-0.248757756156039",
"Sudan","SDN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","8.54275345322841","1.59305467682391","4.71081705429572","3.90597768880619","-2.39467744499547","6.40435067269496","6.75978541016345","2.36764214425673","8.60746021480871","7.32063730430794","6.56187255500558","14.3054500736084","23.151582650942","15.4390860383829","5.28426615533628","6.86602196291635","17.4039984780278","24.9099227974776","23.9748826113826","22.0265651585776","24.9771795309492","30.5902493639549","26.0580590611583","33.6368828047749","46.1691452371993","28.6425566429425","25.8913532605287","78.8625963339775","36.7386519285483","66.2355883475107","88.7728462623674","109.233655161945","97.487348250859","159.26697258905","104.555028787418","32.5622551345838","37.921169977767","17.6622707657562","15.823578015666","9.8531369204179","21.1339910457107","10.8012352318635","9.79992410396942","17.2739979186081","18.054402868472","7.65225430526529","15.3066214793858","8.89101661311409","1.86213189302369","22.6694192116219","26.3283499650477","30.1285931395558","36.4286291176933","34.0669855189111","14.0225574392301","20.6855877306245","34.6223707315316","55.9753254437569","51.9788933465452","115.65291501439","235.515443582343","116.874075405794","29.6896698556388","243.669107375986",
"Senegal","SEN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.46857747074409","2.53924769032905","1.48655561735562","1.99535026569468","0.452820818960831","0.416222711990557","1.33299886735097","-0.542368624517749","6.86677567883129","2.0428603536138","3.0018083172566","4.10363946619412","7.68439771269558","16.761195079324","11.6291444872522","3.78921485584216","8.16395466890485","6.77263191828155","9.70658132140881","5.4560401274267","11.0477932212242","9.72205568294373","9.29205468630911","7.72247004475221","8.89221275604793","5.53608293030337","-1.73595432904898","-1.14033178200231","2.17022646198564","-0.166872375317354","-0.923678429871956","-0.827466513277315","0.0842697584777454","34.0413670820881","7.11300728573589","4.16151734103398","1.97782917379958","2.77903090647411","-0.525447722709572","1.3086598487922","6.99493519580557","1.90464530864327","-0.922879933708558","-0.134935110953364","4.72087875420317","2.88549200196928","6.58871245134355","8.21654273074127","-1.68903868254876","1.60441579019933","3.85747038355476","3.27411157616761","1.18613046995503","-1.51585973451603","1.06978461964601","0.955649520089025","0.598916826886537","-0.839644464738328","2.08580185181253","1.60273383045899","1.44730627584974","9.34702182614319","3.05250609372929","-1.69636591662704",
"Singapore","SGP","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","0.331807725132393","0.468580568677112","0.925318690191077","0.564619471904422","1.08280919421094","2.10099401626297","0.36175998153692","1.43729436349335","2.27723055956248","1.54696201847693","4.85354530242307","5.72602281502184","13.2098511250541","16.315573040436","2.88902717475952","1.71985346383113","2.0066785459034","4.04187885560737","5.2354005316555","11.1271090045314","5.87548935259991","4.53295551219097","3.17143964984059","0.787919952347593","-1.46548381178779","-1.25281578687675","0.532427941572664","5.43072131692747","4.15917047818115","4.69742330546458","4.43534521070245","1.38770305954598","3.45618677483372","3.46273962769924","3.17627830929234","1.50622281220359","1.08499221815259","-1.32884855456203","-3.57782977150977","3.86347751783269","-1.81443173071348","-0.896915632384648","-1.79904886938878","3.95952821977868","1.9005186505386","1.8441830136442","5.91682447669695","-1.38155543169427","2.95392464373782","1.10780871344616","1.17079820355097","0.495345771200874","-0.431059391871671","-0.267270041634802","3.07195500966418","0.522019607887785","2.86328612395911","3.60726256505623","-0.424898726497446","-2.39290245566239","10.9292875816122","14.9214101290688","-5.0186426400397","3.24187076847286",
"Solomon Islands","SLB","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","13.1443402864278","12.9976793240904","6.95012050149641","10.9223174690125","9.40918931289119","5.09796980804653","11.4942569451185","16.812045312894","3.45363961178332","34.1069392365889","7.24567434406092","13.1570526040328","17.0186132550504","27.9370884948888","9.53881927848347","12.0838917199116","8.47322244221299","11.1526820904396","7.67457922142414","5.55906379443005","9.90700224559815","11.2791035553013","25.8870813257842","3.76283717550221","10.6993061146418","8.34372112602952","9.29434531558914","6.42916214677736","4.87312691925838","1.74527790331425","4.47682788873855","4.65219263177319","2.3522743375372","3.67027557918389","3.35777295956466","0.344942428061586","2.5766856785921","7.85787438297851","1.24130303241819","-1.32591732051718","-5.504745457506","2.01661207154767","6.07879338818262","4.36582532982797",
"Sierra Leone","SLE","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","-0.000326809401158812","0.000111865346724471","0.000164755709803899","-0.000278402464886085","5.19710047035477","2.73346870869982","-5.85071363430355","6.66686738774902","14.1650840822584","-2.14233879474295","-6.92952042750981","5.95036646868708","23.2251971597504","14.1608119373017","8.86881051393773","8.28418384243774","19.7468635853453","23.8501448723086","11.5357313213431","-6.00875058256059","8.69831224790912","18.5016273255266","19.4389560072008","39.7672585975683","68.8897065046573","78.5038040081838","165.67664586954","64.2882425011475","61.4912801976864","70.5915477015398","128.761666648156","82.0235794844646","26.7363214206332","25.062043911535","33.5979878649065","29.5804865849545","2.25276832130959","23.775123067391","17.1938516875839","3.28114119476479","168.053007379667","-3.93416611588162","13.1976854344242","12.8264541553523","16.6157669515089","26.0366754271477","8.13418926837109","10.2448853478003","6.34199132186974","19.1231180041057","15.3425577502667","14.1095695912718","6.25645391066401","16.0449126765692","3.61332477392402","4.34616383662868","7.49880792881387","16.0207318007809","9.95949133109526","13.3213363418963","7.47031452629672","26.9028307172066","29.117773087124","20.0015288167891",
"El Salvador","SLV","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","-1.1753173608947","-0.393507621936834","0.19483186713029","0.425428249230862","4.83751153291408","0.806457522522351","0.400316542998354","8.84136569851248","9.6491479831566","9.88797935999375","17.6342113918004","18.3216298528567","0.960013082364398","15.5624071981715","22.6012882564872","2.00938789958767","5.55290061909739","1.58899797213157","3.05408729621168","3.15378065896392","-0.94815922337537","2.3739437095546","3.90575551112049","3.3553952451945","5.10572833645764","7.42039831139694","3.41992302194576","8.59328373641921","9.80412818425471","10.9290340708784","6.58171861061977","3.38380837413172","4.23009518302409","0.994105168134183","3.27263167049688","3.31363165513974","1.51063301186223","2.96567141336874","2.71767338213316","4.29476326031077","4.33269226745863","4.39535754973457","3.50229909686419","-0.0338953396293391","2.59792051504036","5.95334315490372","2.475549962784","0.631311695261005","0.993230854860357","1.307617777231","0.657746207396585","0.986566456267596","1.71626308707515","0.848014701105342","0.653512318599752","4.14207468599355","6.58456346218459","2.59374849301966","1.81412640325951",
"San Marino","SMR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.82751509450425","1.55463608639049","2.56773358739586","2.70347841383587","2.38676892433671","2.45182791541232","2.01088269657863","1.6678752719362","2.01207243460763","-1.9723865877712","2.83196979232221","0.999377268139739","1.43035574550051","0.152699197986834","3.12004460358166","2.00061717503941","0.388644528758022","-0.742700250740825","1.31670533871491","1.74335584048487","2.06429610242004","0.9141001601092","0.344576815256119","1.84143317836185","2.7646735234789","","",
"Somalia, Fed. Rep.","SOM","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","9.78760222945412","-0.824029645489929","3.29617204048323","13.1034263111952","12.8949230668109","-3.20636522705743","-0.3244136401688","3.39737536562656","6.52238469241333","8.61212740387209","-0.566535421885604","10.0018870467418","10.6281141882512","17.7278983638144","15.2872312897992","17.2695781685297","10.3700771762442","12.3093831570197","15.6770100975821","89.600021500479","19.6921365199914","28.4330071321634","36.4711581824301","71.6084015617207","28.0181242716794","39.0604267284058","29.7061239387591","63.9323172078167","102.704467581385","215.830205539544","35.5290140049628","25.0005043884142","54.6634870136556","55.8147453419943","31.4999969296618","29.9323763003449","33.6111065977201","21.9556451811453","14.3876863044691","14.6097983166147","8.24338668888069","7.72046671066511","6.27947337751186","6.79561761189062","16.0638020616638","-6.86776599886181","3.51717021972418","2.05988988552008","2.37613172421763","-15.3469023050107","-2.88779805598784","5.77054493655666","-10.4668204257245","8.91791195734652","6.96942788276307","4.08088525388276","0.580657472821827","4.97912784938643","11.8634092027917","5.36278988409347","7.3878929398097","7.91416615883148","4.66592261262724","9.65645479516577",
"Serbia","SRB","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.5841901503822","17.8992911381943","24.5816708667068","28.8693543195707","79.2183508682465","84.1527429423523","19.1017136778035","12.5286894504112","8.12865616706782","13.8856609004848","13.839225499575","8.8316860769138","9.49838537981331","8.4369259125118","4.95030895713286","11.0023151879629","6.04404445896019","7.8010852139731","2.90940668005459","2.16912087992016","1.54382768559221","2.99735460836095","1.99999940277962","2.34783114136296","2.6493593974983","5.68404945078089","10.5159219499465","13.8402321392915","5.22725741950208",
"Sub-Saharan Africa (excluding high income)","SSA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","3.2784459977796","1.8037943973324","3.09441677748327","3.22707775302706","2.87746509361601","4.12723633044918","1.22775183399891","2.71222764713974","4.8988429537123","3.78500364659828","4.1261742339544","5.56553386565327","10.3188724632545","14.4892090698908","11.286974864322","10.6191613016574","10.4081011819645","9.19415194746868","11.455004116219","12.864627339903","10.8307923090318","12.0372526021938","11.1028813560158","12.0102171085344","8.93083000559061","8.02588309824024","9.8233113499663","9.36193041017211","11.0475580898559","10.6371987367347","8.56427900364693","6.96128200705609","11.2979738583905","24.4125696821529","11.0437898513941","10.921415751888","5.12076924128428","6.96357951652327","7.90479558956943","9.18219141567356","6.87596879742645","4.17065591684414","5.62319259054456","9.60039256006742","7.33104798268296","7.46134453965777","7.03666107458216","10.2448853478003","2.82846101111411","5.64097124955398","8.72610632311635","5.61835989994518","3.52104238076094","3.08839123897887","3.29280483671076","4.34769639069373","4.80529528782022","3.93114366435561","2.32924600348274","4.07576486898265","5.63049185397639","8.17489698367402","5.4727381368621","4.40260814402704",
"South Sudan","SSD","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-11.8293295391053","12.9264024311492","38.8333429721931","46.5069047554802","36.5121584994857","-26.7002845822567","17.6893321393151","","","","","","","","","",
"Sub-Saharan Africa","SSF","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","3.13425473123863","1.63024682646285","3.00892533198562","3.7019603833054","2.83779272893602","3.92852439674358","1.33299886735097","2.71222764713974","4.53980678223554","3.78500364659828","3.51414655935717","5.56553386565327","10.3188724632545","14.4892090698908","11.286974864322","10.1095397022797","10.5799394870567","8.86103068374183","11.455004116219","12.864627339903","10.6252870249994","10.8392558019708","10.8174002740578","11.7174933871685","8.93083000559061","8.02256089268182","9.39994796598818","8.95795186633018","9.76900937253662","10.5836307032606","8.56427900364693","6.96128200705609","11.2979738583905","23.2494808479149","11.0437898513941","9.07483488878513","5.05534593106086","6.96357951652327","7.61207827777595","8.5066010783456","6.23201251547312","3.61316135426739","5.94683478932345","9.60039256006742","7.33104798268296","7.46134453965777","7.09973099343016","10.4255760648656","3.30340420227564","5.5803508327402","8.72610632311635","5.79727221225791","3.81334835981615","3.9841085638894","3.29280483671076","4.34769639069373","4.80529528782022","3.93114366435561","2.32924600348274","4.28056265157745","5.63049185397639","8.17489698367402","5.4727381368621","4.40260814402704",
"Small states","SST","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","5.38437111275978","7.66601324566784","12.5480739892703","18.0878171030072","9.75826445116513","6.64959262379877","8.57940941629039","7.34918198994508","10.625525795504","12.8610060580281","8.68329153661284","7.43698791306828","5.97696702414777","6.17790852596886","4.45086843820029","5.09796980804653","7.16337570754011","6.45370674424963","5.68893659993266","6.37017748565415","5.9931316401638","5.0489247791887","3.03372401956675","3.56174470193795","3.04812389047835","2.97478163070434","2.27776584796592","2.97009281527207","4.43342286164921","2.56773358739586","4.02071687832684","3.07515583540305","3.88938564810275","3.74722621391517","3.99513339074883","4.0411618501625","4.69688854570667","5.68669282209342","1.76512587619911","1.81653769106526","2.74704089816066","3.12004460358166","2.24218127684152","1.6803796472858","2.78009679969161","2.10996422715158","2.2149806797436","1.75129395417124","1.52375418557065","0.355368620843606","3.09996528693458","6.06902278709226","5.27725464427249","3.53819622821771",
"Sao Tome and Principe","STP","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","-6.19413576798131","3.61303983130364","20.5895100059358","1.23132746798224","-0.830229865827221","0.816728300436026","-4.80766176918176","4.64999857278234","-0.531043826818035","24.639980007431","25.9039284864759","-0.392853972285707","0.469319260828087","15.587584385592","-2.24528847916254","28.7347735420046","44.7541184885392","33.3219758698073","39.3575097844403","42.2390438110288","25.3451937487011","39.5587242691663","75.3876340294399","74.1896126763799","50.0639161288971","99.2359560303157","39.1139821397442","16.0000191920269","7.90479558956943","9.97601520165648","7.18447295504446","11.5148122597808","13.8397977822705","14.8393417321248","19.0925741408707","13.3249989171462","9.60258189970895","28.8282864494996","13.9533488007692","6.96532412446513","11.6807042204602","6.46776354057626","7.20255760722401","4.62269799152351","4.50369709639151","7.05347169543845","4.08077375939095","8.91966149527528","11.2643680903642","9.26827734771341","5.16433588592962","15.7806509935932","21.6884761062027","14.3521666711038",
"Suriname","SUR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","3.12812401939357","3.79775567442124","2.68689912429289","0.196254935101265","2.40619685290086","3.59364082712355","3.42936048192666","1.63252105805797","2.94961654585006","3.08986462201489","5.38437111275978","4.26345448404659","10.8100970451919","20.2583978510694","10.484570374597","-0.190339299486652","15.1579450029071","7.55455597179903","7.03240516483143","11.4007062429351","4.41073704063454","7.43698791306828","0.475938662315542","-0.313079241866063","-0.939542487183417","1.25184094872542","17.2588237181322","9.89739124703175","12.1294932421936","49.9084300296269","12.3376365857229","34.8989224864435","157.453710886709","438.263725772759","276.753845395386","11.8825503719107","1.49369976851179","17.2116243166659","73.9731867593173","60.7428213798917","39.530228233387","37.4532823192579","21.3179782161229","12.8379278475888","15.5398119400855","39.0361246319048","6.4252012519074","15.5211432201182","6.48362424782576","7.19655419062693","13.8444468459506","10.7352006048331","0.383766168173977","1.58368715816022","4.85459060945995","24.0693638258796","28.1451055406702","5.66059377089626","5.17890859157816","45.2177563492464","62.0745334560841","49.4232837396802","32.2686064902092","19.7038602781828",
"Slovak Republic","SVK","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.6071382343882","11.2146189810982","15.5779102217758","13.4484869825573","9.89107014961969","4.68034011492189","4.72932565342799","5.00367282869745","7.29395092517544","9.68118082125189","5.37522946420054","4.04623659179444","5.44607964570642","5.90529858973181","2.64656691190419","2.89553948818457","1.17772752387391","2.98536250830593","-1.12257244186777","0.470528553269702","1.61977051205542","1.33888239127128","0.534061870297393","-0.132602518843782","-0.185692827685429","-0.390909342389534","1.18187258373648","2.10864838172743","2.40120783642419","2.40777956608554","2.24388381566803","7.48889900247143","10.1401001625624","3.63876531734284",
